conf,end,start,word
1.0,1.26,0.390154,ссср
0.991488,2.399803,1.77,гаи
0.540859,3.06,2.73,волк
0.829549,3.629571,3.210033,сэм
0.984288,4.83,4.14,загс
0.815766,5.789742,5.19,зил
0.953102,6.51,6.18,дтп
0.761797,6.99,6.72,атс
1.0,8.07,7.41,мхат
0.990149,9.299988,8.691537,кгб
0.588885,10.47,9.87,вас
0.490154,11.52,10.83,уаз
0.961959,12.270141,11.85,мвд
0.908766,13.53,13.05,мид
0.863732,14.64,13.89,о
0.865653,15.838792,15.060026,уау
1.0,16.98,16.201309,сша
0.489567,17.750576,17.52,о
0.739628,18.12,17.750576,он
0.922249,19.229755,18.572587,вуз
0.999981,20.429833,19.62,фсб
0.550085,21.483406,20.82,кпсс
0.773105,21.84,21.57,с
1.0,22.829262,22.11,кнр
1.0,24.06,23.19,кндр
0.313471,25.139573,24.860975,рф
1.0,26.028724,25.38,гибдд
0.365943,27.3,26.67,маз
0.81769,28.56,27.81,зао
0.97235,29.49,29.011135,снг
1.0,31.11,30.36,гэс
0.638509,32.22,31.95,с
0.964171,32.94,32.52,ип
0.999976,35.609916,33.872717,рсфср
0.548613,36.81,36.09,фсоу
0.25399,38.01,37.644994,ру
0.998414,39.09,38.43,егэ
0.591685,39.72,39.6,о
0.768421,41.61,41.174224,це
0.584947,42.45,42.03,тнт
0.882082,44.879799,44.28,сью
1.0,46.02,45.27,бтр
1.0,47.04,46.47,бмп
0.72811,48.119564,47.88,у
0.420999,48.53963,48.12,айи
0.88819,49.44,49.08,на
0.823874,49.709996,49.44,то
0.84561,50.79004,50.370146,же
0.988284,51.807466,51.3,жкх
0.505106,52.71,52.44,ук
0.822393,53.339861,52.904828,рф
1.0,54.389872,53.79,каско
1.0,55.5,54.75,осаго
1.0,56.639839,55.83,камаз
0.999998,57.75,56.94,цска
0.945921,58.77,58.23,гум
0.969431,59.61,59.109727,ввп
0.565495,60.660201,60.27,чип
0.986128,61.499971,61.35,по
0.98279,62.01,61.499971,тылу
0.954723,63.179956,62.4,снилс
0.961071,63.962952,63.51,ржд
0.896086,65.28,64.74,дип
0.297376,67.47,66.96,кбп
0.997534,68.879817,68.22,гост
0.974275,69.899927,69.24,сми
0.386852,70.559377,70.350747,м
0.933316,71.28,70.559377,через
0.991583,72.060615,71.64,рбк
0.817589,73.59,72.84,кхл
1.0,74.85,74.04,лдпр
0.739423,75.389949,75.36019,в
0.934311,75.986917,75.389949,втб
1.0,77.31,76.41,сбербанк
0.34459,78.169739,77.55,дэк
0.930541,79.38,78.81,тюз
0.645956,80.184749,79.980798,б
0.672283,81.66,81.273164,ло
0.722677,82.77,82.11,гу
0.962447,83.46,83.31,и
0.688606,84.0,83.46,вэйл
0.720193,85.349934,84.63,вырви
0.830971,86.61,86.04,ао
1.0,87.659978,87.120769,спб
0.751906,89.07,88.32,кмс
